sensor_rotation,sensor_flow,sensor_temperature,sensor_speed,sensor_vibration,sensor_pressure,component_yield_output,timestamp,component_id,damaged_component,abnormal_sensor,machine_id,line_id
-3.43263836276743,-0.8867211965701133,-3.0520589460561753,-3.2013666794230593,0.4432514358979709,-1.5320848797549043,0.016382013209941555,2025-08-22 14:15:40.247,3190912e-a136-14ae-2b6c-d554cfc98abd,False,None,db5b5fab-8f4d-3e27-dda1-494c73cf256d,cd613e30-d8f1-6adf-91b7-584a2265b1f5
-0.8973434516118727,-0.7255904692808101,-0.8936425402447964,-3.4303119001059357,-4.1259375399910265,-3.4902681000373876,0.06885080915754282,2025-08-22 14:15:40.249,3190912e-a136-14ae-2b6c-d554cfc98abd,False,None,db5b5fab-8f4d-3e27-dda1-494c73cf256d,cd613e30-d8f1-6adf-91b7-584a2265b1f5
-1.9828261188025884,-2.999524875878866,-0.5289850513462298,-0.4655910949507931,-2.2870863533482013,-0.17916051427785762,0.09158013132110818,2025-08-22 14:15:40.251,3190912e-a136-14ae-2b6c-d554cfc98abd,False,None,db5b5fab-8f4d-3e27-dda1-494c73cf256d,cd613e30-d8f1-6adf-91b7-584a2265b1f5
0.3600353660409634,-1.398066674187894,1.1545962971723158,1.1987884421021324,-2.458925792637962,1.030480007013213,0.06899398864244866,2025-08-22 14:15:40.253,3190912e-a136-14ae-2b6c-d554cfc98abd,False,None,db5b5fab-8f4d-3e27-dda1-494c73cf256d,cd613e30-d8f1-6adf-91b7-584a2265b1f5
-2.0546170712209584,1.3545789602293437,0.32899112896923355,1.208349588315305,4.265156792996877,-1.3950400343532996,0.07533771402661106,2025-08-22 14:15:40.255,3190912e-a136-14ae-2b6c-d554cfc98abd,False,None,db5b5fab-8f4d-3e27-dda1-494c73cf256d,cd613e30-d8f1-6adf-91b7-584a2265b1f5
-4.02966301608822,3.434413817508772,0.17596728622281366,0.13728460043121604,2.8632561623130837,0.7141654379043674,0.06888543832107479,2025-08-22 14:15:40.257,3190912e-a136-14ae-2b6c-d554cfc98abd,False,None,db5b5fab-8f4d-3e27-dda1-494c73cf256d,cd613e30-d8f1-6adf-91b7-584a2265b1f5
-2.807181198736919,1.1935187726577152,-2.0517411410126805,0.4619257583427473,-4.217251370422126,-3.810116117213944,0.03266518804316509,2025-08-22 14:15:40.259,3190912e-a136-14ae-2b6c-d554cfc98abd,False,None,db5b5fab-8f4d-3e27-dda1-494c73cf256d,cd613e30-d8f1-6adf-91b7-584a2265b1f5
2.477079285969935,2.8046774119052045,0.2083597617545332,-0.334426739796035,1.6817682938815475,-4.045132091864236,0.038628363925687234,2025-08-22 14:15:40.261,3190912e-a136-14ae-2b6c-d554cfc98abd,False,None,db5b5fab-8f4d-3e27-dda1-494c73cf256d,cd613e30-d8f1-6adf-91b7-584a2265b1f5
0.957495936717254,3.4577751553908307,0.5021504529532088,2.0806793173127462,0.6022840663653781,-2.7274523018961085,0.030115987469457827,2025-08-22 14:15:40.263,3190912e-a136-14ae-2b6c-d554cfc98abd,False,None,db5b5fab-8f4d-3e27-dda1-494c73cf256d,cd613e30-d8f1-6adf-91b7-584a2265b1f5
-2.6699986535745994,1.827482241462078,0.4107674294217514,-0.10903111654335773,3.17903914635302,2.00006738185418,0.07177847849995381,2025-08-22 14:15:40.265,3190912e-a136-14ae-2b6c-d554cfc98abd,False,None,db5b5fab-8f4d-3e27-dda1-494c73cf256d,cd613e30-d8f1-6adf-91b7-584a2265b1f5
